Sample	Chromosome	Start.bp	End.bp	Num.Markers	Seg.CN
TCGA-A3-3373-01A-02D-1417-01	2	49430060	242476062	101721	0.000000
TCGA-A3-3373-01A-02D-1417-01	3	2212571	95982725	51782	0.000000
TCGA-A3-3373-01A-02D-1417-01	3	95987563	96193333	121	-0.492531
TCGA-A3-3373-01A-02D-1417-01	3	96194623	197538677	54035	0.000000
TCGA-A3-3373-01A-02D-1417-01	4	1053934	188762240	102137	0.000000
TCGA-A3-3373-01A-02D-1417-01	5	914622	180360469	100034	0.000000
TCGA-A3-3373-01A-02D-1417-01	6	1014281	170903919	95996	0.000000
TCGA-A3-3373-01A-02D-1417-01	7	708774	158385118	80987	0.000000
TCGA-A3-3373-01A-02D-1417-01	8	617667	145232496	81116	0.000000
TCGA-A3-3373-01A-02D-1417-01	9	789932	140938752	67669	0.000000
TCGA-A3-3373-01A-02D-1417-01	10	415240	135225087	80493	0.000000
TCGA-A3-3373-01A-02D-1417-01	11	456120	134132624	76810	0.000000
TCGA-A3-3373-01A-02D-1417-01	12	889902	133155338	73464	0.000000
TCGA-A3-3373-01A-02D-1417-01	13	19450806	114987458	56281	0.000000
TCGA-A3-3373-01A-02D-1417-01	14	20501368	105986740	49157	0.000000
TCGA-A3-3373-01A-02D-1417-01	15	23687685	101884307	44210	0.000000
TCGA-A3-3373-01A-02D-1417-01	16	653503	89379936	40498	0.000000
TCGA-A3-3373-01A-02D-1417-01	17	987221	80917016	36709	0.000000
TCGA-A3-3373-01A-02D-1417-01	18	329586	77107934	42400	0.000000
TCGA-A3-3373-01A-02D-1417-01	19	284018	58878226	23696	0.000000
TCGA-A3-3373-01A-02D-1417-01	20	456452	62219837	37015	0.000000
TCGA-A3-3373-01A-02D-1417-01	21	15372509	47678295	20393	0.000000
TCGA-A3-3373-01A-02D-1417-01	22	17423930	49331012	16743	0.000000
TCGA-A3-3373-01A-02D-1417-01	X	3157107	154905589	62498	0.000000
TCGA-A3-3374-01A-01D-0858-01	1	3218610	102320888	57108	0.000000
TCGA-A3-3374-01A-01D-0858-01	1	102323621	102326159	7	-0.824685
TCGA-A3-3374-01A-01D-0858-01	1	102326991	247812431	71480	0.000000
TCGA-A3-3374-01A-01D-0858-01	2	484222	169263589	88936	0.000000
TCGA-A3-3374-01A-01D-0858-01	2	169270700	169295877	23	-0.858389
TCGA-A3-3374-01A-01D-0858-01	2	169297081	242476062	41845	0.000000
TCGA-A3-3374-01A-01D-0858-01	3	2212571	197538677	105938	0.000000
TCGA-A3-3374-01A-01D-0858-01	4	1053934	188762240	102137	0.000000
TCGA-A3-3374-01A-01D-0858-01	5	914622	180360469	100034	0.000000
TCGA-A3-3374-01A-01D-0858-01	6	1014281	160217496	90583	0.000000
TCGA-A3-3374-01A-01D-0858-01	6	160219551	160220575	5	-0.828299
TCGA-A3-3374-01A-01D-0858-01	6	160228538	170903919	5408	0.000000
TCGA-A3-3374-01A-01D-0858-01	7	708774	158385118	80987	0.000000
TCGA-A3-3374-01A-01D-0858-01	8	617667	145232496	81116	0.000000
TCGA-A3-3374-01A-01D-0858-01	9	789932	140938752	67669	0.000000
TCGA-A3-3374-01A-01D-0858-01	10	415240	135225087	80493	0.000000
TCGA-A3-3374-01A-01D-0858-01	11	456120	41420388	25788	0.000000
TCGA-A3-3374-01A-01D-0858-01	11	41421390	41430920	15	-0.708539
TCGA-A3-3374-01A-01D-0858-01	11	41434518	134132624	51007	0.000000
TCGA-A3-3374-01A-01D-0858-01	12	889902	25675306	14428	0.000000
TCGA-A3-3374-01A-01D-0858-01	12	25675358	25675898	7	0.144808
TCGA-A3-3374-01A-01D-0858-01	12	25676554	133155338	59029	0.000000
TCGA-A3-3374-01A-01D-0858-01	13	19450806	114987458	56281	0.000000
TCGA-A3-3374-01A-01D-0858-01	14	20501368	105986740	49157	0.000000
TCGA-A3-3374-01A-01D-0858-01	15	23687685	101884307	44210	0.000000
TCGA-A3-3374-01A-01D-0858-01	16	653503	89379936	40498	0.000000
TCGA-A3-3374-01A-01D-0858-01	17	987221	80917016	36709	0.000000
TCGA-A3-3374-01A-01D-0858-01	18	329586	77107934	42400	0.000000
TCGA-A3-3374-01A-01D-0858-01	19	284018	58878226	23696	0.000000
TCGA-A3-3374-01A-01D-0858-01	20	456452	62219837	37015	0.000000
TCGA-A3-3374-01A-01D-0858-01	21	15372509	47678295	20393	0.000000
TCGA-A3-3374-01A-01D-0858-01	22	17423930	49331012	16743	0.000000
TCGA-A3-3374-01A-01D-0858-01	X	3157107	154905589	62498	0.000000
TCGA-A3-3376-01A-02D-1417-01	1	3218610	247812431	128595	0.000000
TCGA-A3-3376-01A-02D-1417-01	2	484222	139595550	71898	0.000000
TCGA-A3-3376-01A-02D-1417-01	2	139598602	139625861	23	0.831248
TCGA-A3-3376-01A-02D-1417-01	2	139626549	242476062	58883	0.000000
TCGA-A3-3376-01A-02D-1417-01	3	2212571	75183085	43323	0.000000
TCGA-A3-3376-01A-02D-1417-01	3	75184965	75363558	85	-0.314483
TCGA-A3-3376-01A-02D-1417-01	3	75363574	149115592	37747	0.000000
TCGA-A3-3376-01A-02D-1417-01	3	149118491	149122942	5	-1.081087
TCGA-A3-3376-01A-02D-1417-01	3	149123119	197538677	24778	0.000000
TCGA-A3-3376-01A-02D-1417-01	4	1053934	16382048	9269	0.000000
TCGA-A3-3376-01A-02D-1417-01	4	16384938	16404974	16	1.131166
TCGA-A3-3376-01A-02D-1417-01	4	16410981	188762240	92852	0.000000
TCGA-A3-3376-01A-02D-1417-01	5	914622	111689514	58678	0.000000
TCGA-A3-3376-01A-02D-1417-01	5	111691016	138066768	15642	0.238227
TCGA-A3-3376-01A-02D-1417-01	5	138066786	138073665	7	-0.620543
TCGA-A3-3376-01A-02D-1417-01	5	138081007	180360469	25707	0.302494
TCGA-A3-3376-01A-02D-1417-01	6	1014281	170903919	95996	0.000000
TCGA-A3-3376-01A-02D-1417-01	7	708774	158385118	80987	0.000000
TCGA-A3-3376-01A-02D-1417-01	8	617667	30529886	17694	0.000000
TCGA-A3-3376-01A-02D-1417-01	8	30542912	30550319	5	-0.830647
TCGA-A3-3376-01A-02D-1417-01	8	30550891	145232496	63417	0.000000
TCGA-A3-3376-01A-02D-1417-01	9	789932	140938752	67669	0.000000
TCGA-A3-3376-01A-02D-1417-01	10	415240	135225087	80493	0.000000
TCGA-A3-3376-01A-02D-1417-01	11	456120	134132624	76810	0.000000
TCGA-A3-3376-01A-02D-1417-01	12	889902	120035701	67532	0.000000
TCGA-A3-3376-01A-02D-1417-01	12	120036209	120042234	8	-1.036359
TCGA-A3-3376-01A-02D-1417-01	12	120045310	133155338	5924	0.000000
TCGA-A3-3376-01A-02D-1417-01	13	19450806	114987458	56281	0.000000
TCGA-A3-3376-01A-02D-1417-01	14	20501368	73470217	29481	0.000000
TCGA-A3-3376-01A-02D-1417-01	14	73471257	73476592	9	-1.088522
TCGA-A3-3376-01A-02D-1417-01	14	73477617	94315775	12731	0.000000
TCGA-A3-3376-01A-02D-1417-01	14	94319160	94331299	31	0.838640
TCGA-A3-3376-01A-02D-1417-01	14	94334063	101534307	5095	0.000000
TCGA-A3-3376-01A-02D-1417-01	14	101535956	101542066	7	-0.748466
TCGA-A3-3376-01A-02D-1417-01	14	101545096	105986740	1803	0.000000
TCGA-A3-3376-01A-02D-1417-01	15	23687685	101884307	44210	0.000000
TCGA-A3-3376-01A-02D-1417-01	16	653503	89379936	40498	0.000000
TCGA-A3-3376-01A-02D-1417-01	17	987221	80917016	36709	0.000000
TCGA-A3-3376-01A-02D-1417-01	18	329586	77107934	42400	0.000000
TCGA-A3-3376-01A-02D-1417-01	19	284018	58878226	23696	0.000000
TCGA-A3-3376-01A-02D-1417-01	20	456452	62219837	37015	0.000000
TCGA-A3-3376-01A-02D-1417-01	21	15372509	47678295	20393	0.000000
TCGA-A3-3376-01A-02D-1417-01	22	17423930	49331012	16743	0.000000
TCGA-A3-3376-01A-02D-1417-01	X	3157107	145504421	58806	0.000000
TCGA-A3-3376-01A-02D-1417-01	X	145505586	145506980	8	-1.292893
TCGA-A3-3376-01A-02D-1417-01	X	145507435	154905589	3684	0.000000
TCGA-A3-3378-01A-02D-1322-01	1	3218610	55024862	27089	0.000000
TCGA-A3-3378-01A-02D-1322-01	1	55030530	55075062	37	0.945725
TCGA-A3-3378-01A-02D-1322-01	1	55101432	189096460	64688	0.000000
TCGA-A3-3378-01A-02D-1322-01	1	189097149	189112148	13	-0.754523
TCGA-A3-3378-01A-02D-1322-01	1	189112184	247812431	36768	0.000000
TCGA-A3-3378-01A-02D-1322-01	2	484222	242476062	130804	0.000000
TCGA-A3-3378-01A-02D-1322-01	3	2212571	197538677	105938	0.000000
TCGA-A3-3378-01A-02D-1322-01	4	1053934	188762240	102137	0.000000
TCGA-A3-3378-01A-02D-1322-01	5	914622	21587843	12543	0.000000
TCGA-A3-3378-01A-02D-1322-01	5	21591501	21593866	5	-1.008429
TCGA-A3-3378-01A-02D-1322-01	5	21595059	180360469	87486	0.000000
TCGA-A3-3378-01A-02D-1322-01	6	1014281	170903919	95996	0.000000
TCGA-A3-3378-01A-02D-1322-01	7	708774	158385118	80987	0.000000
TCGA-A3-3378-01A-02D-1322-01	8	617667	145232496	81116	0.000000
TCGA-A3-3378-01A-02D-1322-01	9	789932	131596798	63139	0.000000
TCGA-A3-3378-01A-02D-1322-01	9	131609974	140938752	4530	-0.353046
TCGA-A3-3378-01A-02D-1322-01	10	415240	135225087	80493	0.000000
TCGA-A3-3378-01A-02D-1322-01	11	456120	134132624	76810	0.000000
TCGA-A3-3378-01A-02D-1322-01	12	889902	133155338	73464	0.000000
TCGA-A3-3378-01A-02D-1322-01	13	19450806	114987458	56281	0.000000
TCGA-A3-3378-01A-02D-1322-01	14	20501368	105986740	49157	0.000000
TCGA-A3-3378-01A-02D-1322-01	15	23687685	101884307	44210	0.000000
TCGA-A3-3378-01A-02D-1322-01	16	653503	89379936	40498	0.000000
TCGA-A3-3378-01A-02D-1322-01	17	987221	80917016	36709	0.000000
TCGA-A3-3378-01A-02D-1322-01	18	329586	77107934	42400	0.000000
TCGA-A3-3378-01A-02D-1322-01	19	284018	58878226	23696	0.000000
TCGA-A3-3378-01A-02D-1322-01	20	456452	62219837	37015	0.000000
TCGA-A3-3378-01A-02D-1322-01	21	15372509	47678295	20393	0.000000
TCGA-A3-3378-01A-02D-1322-01	22	17423930	30886886	5245	0.000000
TCGA-A3-3378-01A-02D-1322-01	22	30887501	30952396	29	-0.164290
TCGA-A3-3378-01A-02D-1322-01	22	30955878	49331012	11469	0.000000
TCGA-A3-3378-01A-02D-1322-01	X	3157107	154905589	62498	0.000000
TCGA-A3-3380-01A-01D-0858-01	1	3218610	28464640	13183	0.000000
TCGA-A3-3380-01A-01D-0858-01	1	28472376	28541506	24	0.314339
TCGA-A3-3380-01A-01D-0858-01	1	28543231	247812431	115388	0.000000
TCGA-A3-3380-01A-01D-0858-01	2	484222	67152355	38795	0.000000
TCGA-A3-3380-01A-01D-0858-01	2	67159055	67176569	12	-0.908749
TCGA-A3-3380-01A-01D-0858-01	2	67180187	106789660	17290	0.000000
TCGA-A3-3380-01A-01D-0858-01	2	106790116	107425876	293	0.734188
TCGA-A3-3380-01A-01D-0858-01	2	107426157	242476062	74414	0.000000
TCGA-A3-3380-01A-01D-0858-01	3	2212571	197538677	105938	0.000000
TCGA-A3-3380-01A-01D-0858-01	4	1053934	188762240	102137	0.000000
TCGA-A3-3380-01A-01D-0858-01	5	914622	100711408	52757	0.000000
TCGA-A3-3380-01A-01D-0858-01	5	100714117	117040241	9298	0.534039
TCGA-A3-3380-01A-01D-0858-01	5	117041009	117131770	69	-0.892889
TCGA-A3-3380-01A-01D-0858-01	5	117132652	180360469	37910	0.745612
TCGA-A3-3380-01A-01D-0858-01	6	1014281	170903919	95996	0.000000
TCGA-A3-3380-01A-01D-0858-01	7	708774	158385118	80987	0.000000
TCGA-A3-3380-01A-01D-0858-01	8	617667	145232496	81116	0.000000
TCGA-A3-3380-01A-01D-0858-01	9	789932	140938752	67669	0.000000
TCGA-A3-3380-01A-01D-0858-01	10	415240	135225087	80493	0.000000
TCGA-A3-3380-01A-01D-0858-01	11	456120	110452872	60483	0.000000
TCGA-A3-3380-01A-01D-0858-01	11	110457413	110484960	15	-0.821052
TCGA-A3-3380-01A-01D-0858-01	11	110486551	134132624	16312	0.000000
TCGA-A3-3380-01A-01D-0858-01	12	889902	133155338	73464	0.000000
TCGA-A3-3380-01A-01D-0858-01	13	19450806	114987458	56281	0.000000
TCGA-A3-3380-01A-01D-0858-01	14	20501368	105986740	49157	0.000000
TCGA-A3-3380-01A-01D-0858-01	15	23687685	101884307	44210	0.000000
TCGA-A3-3380-01A-01D-0858-01	16	653503	89379936	40498	0.000000
TCGA-A3-3380-01A-01D-0858-01	17	987221	80917016	36709	0.000000
TCGA-A3-3380-01A-01D-0858-01	18	329586	77107934	42400	0.000000
TCGA-A3-3380-01A-01D-0858-01	19	284018	58878226	23696	0.000000
TCGA-A3-3380-01A-01D-0858-01	20	456452	723060	177	0.000000
TCGA-A3-3380-01A-01D-0858-01	20	723278	756982	31	0.863540
TCGA-A3-3380-01A-01D-0858-01	20	766083	62219837	36807	0.000000
TCGA-A3-3380-01A-01D-0858-01	21	15372509	47678295	20393	0.000000
TCGA-A3-3380-01A-01D-0858-01	22	17423930	49331012	16743	0.000000
TCGA-A3-3380-01A-01D-0858-01	X	3157107	154905589	62498	0.000000
TCGA-A3-3382-01A-01D-0858-01	1	3218610	19719463	8861	0.000000
TCGA-A3-3382-01A-01D-0858-01	1	19720092	19731658	16	-1.292893
TCGA-A3-3382-01A-01D-0858-01	1	19733961	247812431	119718	0.000000
TCGA-A3-3382-01A-01D-0858-01	2	484222	95372255	50153	0.000000
TCGA-A3-3382-01A-01D-0858-01	2	95372699	95650203	92	-0.144382
TCGA-A3-3382-01A-01D-0858-01	2	95665733	242476062	80559	0.000000
TCGA-A3-3382-01A-01D-0858-01	3	2212571	197538677	105938	0.000000
TCGA-A3-3382-01A-01D-0858-01	4	1053934	188762240	102137	0.000000
TCGA-A3-3382-01A-01D-0858-01	5	914622	180360469	100034	0.000000
TCGA-A3-3382-01A-01D-0858-01	6	1014281	170903919	95996	0.000000
TCGA-A3-3382-01A-01D-0858-01	7	708774	154966822	79144	0.000000
TCGA-A3-3382-01A-01D-0858-01	7	154966887	154968530	9	-0.563458
TCGA-A3-3382-01A-01D-0858-01	7	154969956	158385118	1834	0.000000
TCGA-A3-3382-01A-01D-0858-01	8	617667	26969691	15391	-0.480213
TCGA-A3-3382-01A-01D-0858-01	8	26977719	27549352	390	0.000000
TCGA-A3-3382-01A-01D-0858-01	8	27549421	33549891	3872	-0.466493
TCGA-A3-3382-01A-01D-0858-01	8	33550139	34037725	241	0.000000
TCGA-A3-3382-01A-01D-0858-01	8	34038871	34279233	144	-0.493955
TCGA-A3-3382-01A-01D-0858-01	8	34283294	39179289	2335	0.000000
TCGA-A3-3382-01A-01D-0858-01	8	39179303	39534889	101	-0.391490
TCGA-A3-3382-01A-01D-0858-01	8	39540323	145232496	58642	0.000000
TCGA-A3-3382-01A-01D-0858-01	9	789932	9531452	5320	0.000000
TCGA-A3-3382-01A-01D-0858-01	9	9575298	9651477	56	-0.486507
TCGA-A3-3382-01A-01D-0858-01	9	9654705	140938752	62293	0.000000
TCGA-A3-3382-01A-01D-0858-01	10	415240	8011026	5144	0.000000
TCGA-A3-3382-01A-01D-0858-01	10	8015471	8101927	50	-0.491043
TCGA-A3-3382-01A-01D-0858-01	10	8104208	101543983	54040	0.000000
TCGA-A3-3382-01A-01D-0858-01	10	101547514	101573748	16	-1.162257
TCGA-A3-3382-01A-01D-0858-01	10	101575301	135225087	21243	0.000000
TCGA-A3-3382-01A-01D-0858-01	11	456120	62326738	33835	0.000000
TCGA-A3-3382-01A-01D-0858-01	11	62328038	62603916	100	0.340797
TCGA-A3-3382-01A-01D-0858-01	11	62604096	134132624	42875	0.000000
TCGA-A3-3382-01A-01D-0858-01	12	889902	133155338	73464	0.000000
TCGA-A3-3382-01A-01D-0858-01	13	19450806	114987458	56281	0.000000
TCGA-A3-3382-01A-01D-0858-01	14	20501368	105986740	49157	0.000000
TCGA-A3-3382-01A-01D-0858-01	15	23687685	101884307	44210	0.000000
TCGA-A3-3382-01A-01D-0858-01	16	653503	89379936	40498	0.000000
TCGA-A3-3382-01A-01D-0858-01	17	987221	71069491	32906	0.000000
TCGA-A3-3382-01A-01D-0858-01	17	71073034	71085624	14	-0.617543
TCGA-A3-3382-01A-01D-0858-01	17	71086572	78441512	2942	0.000000
TCGA-A3-3382-01A-01D-0858-01	17	78442849	78512506	32	-0.615139
TCGA-A3-3382-01A-01D-0858-01	17	78513101	80917016	815	0.000000
TCGA-A3-3382-01A-01D-0858-01	18	329586	77107934	42400	0.000000
TCGA-A3-3382-01A-01D-0858-01	19	284018	22217518	8044	0.000000
TCGA-A3-3382-01A-01D-0858-01	19	22220287	22242054	17	-0.730817
TCGA-A3-3382-01A-01D-0858-01	19	22503497	58878226	15635	0.000000
TCGA-A3-3382-01A-01D-0858-01	20	456452	62219837	37015	0.000000
TCGA-A3-3382-01A-01D-0858-01	21	15372509	47678295	20393	0.000000
TCGA-A3-3382-01A-01D-0858-01	22	17423930	49331012	16743	0.000000
TCGA-A3-3382-01A-01D-0858-01	X	3157107	154905589	62498	0.000000
TCGA-A3-3383-01A-02D-1322-01	1	3218610	247812431	128595	0.000000
TCGA-A3-3383-01A-02D-1322-01	2	484222	242476062	130804	0.000000
TCGA-A3-3383-01A-02D-1322-01	3	2212571	27357486	14566	0.000000
TCGA-A3-3383-01A-02D-1322-01	3	27360576	27363937	5	-0.668547
TCGA-A3-3383-01A-02D-1322-01	3	27364371	197538677	91367	0.000000
TCGA-A3-3383-01A-02D-1322-01	4	1053934	188762240	102137	0.000000
TCGA-A3-3383-01A-02D-1322-01	5	914622	180360469	100034	0.000000
TCGA-A3-3383-01A-02D-1322-01	6	1014281	170903919	95996	0.000000
TCGA-A3-3383-01A-02D-1322-01	7	708774	158385118	80987	0.000000
TCGA-A3-3383-01A-02D-1322-01	8	617667	128601082	71097	0.000000
TCGA-A3-3383-01A-02D-1322-01	8	128601202	128606667	12	-0.924224
TCGA-A3-3383-01A-02D-1322-01	8	128613730	145232496	10007	0.000000
TCGA-A3-3383-01A-02D-1322-01	9	789932	140938752	67669	0.000000
TCGA-A3-3383-01A-02D-1322-01	10	415240	135225087	80493	0.000000
TCGA-A3-3383-01A-02D-1322-01	11	456120	86529603	46109	0.000000
TCGA-A3-3383-01A-02D-1322-01	11	86529742	86729568	127	0.758655
TCGA-A3-3383-01A-02D-1322-01	11	86733797	134132624	30574	0.000000
TCGA-A3-3383-01A-02D-1322-01	12	889902	133155338	73464	0.000000
TCGA-A3-3383-01A-02D-1322-01	13	19450806	114987458	56281	0.000000
TCGA-A3-3383-01A-02D-1322-01	14	20501368	105986740	49157	0.000000
TCGA-A3-3383-01A-02D-1322-01	15	23687685	101884307	44210	0.000000
TCGA-A3-3383-01A-02D-1322-01	16	653503	89379936	40498	0.000000
TCGA-A3-3383-01A-02D-1322-01	17	987221	80917016	36709	0.000000
TCGA-A3-3383-01A-02D-1322-01	18	329586	77107934	42400	0.000000
TCGA-A3-3383-01A-02D-1322-01	19	284018	58878226	23696	0.000000
TCGA-A3-3383-01A-02D-1322-01	20	456452	62219837	37015	0.000000
TCGA-A3-3383-01A-02D-1322-01	21	15372509	47678295	20393	0.000000
TCGA-A3-3383-01A-02D-1322-01	22	17423930	49331012	16743	0.000000
TCGA-A3-3383-01A-02D-1322-01	X	3157107	146271465	59263	0.000000
TCGA-A3-3383-01A-02D-1322-01	X	146274262	146295129	10	-1.292893
TCGA-A3-3383-01A-02D-1322-01	X	146307473	154905589	3225	0.000000
TCGA-A3-3385-01A-02D-1417-01	1	3218610	247812431	128595	0.000000
TCGA-A3-3385-01A-02D-1417-01	2	484222	242476062	130804	0.000000
TCGA-A3-3385-01A-02D-1417-01	3	2212571	197538677	105938	0.000000
TCGA-A3-3385-01A-02D-1417-01	4	1053934	188762240	102137	0.000000
TCGA-A3-3385-01A-02D-1417-01	5	914622	104825891	54675	0.000000
TCGA-A3-3385-01A-02D-1417-01	5	104827539	104952363	56	-0.148493
TCGA-A3-3385-01A-02D-1417-01	5	104952787	180360469	45303	0.000000
TCGA-A3-3385-01A-02D-1417-01	6	1014281	170903919	95996	0.000000
TCGA-A3-3385-01A-02D-1417-01	7	708774	158385118	80987	0.000000
TCGA-A3-3385-01A-02D-1417-01	8	617667	55365619	28714	0.000000
TCGA-A3-3385-01A-02D-1417-01	8	55365679	55366201	6	1.603753
TCGA-A3-3385-01A-02D-1417-01	8	55367562	145232496	52396	0.000000
TCGA-A3-3385-01A-02D-1417-01	9	789932	140938752	67669	0.000000
TCGA-A3-3385-01A-02D-1417-01	10	415240	135225087	80493	0.000000
TCGA-A3-3385-01A-02D-1417-01	11	456120	134132624	76810	0.000000
TCGA-A3-3385-01A-02D-1417-01	12	889902	133155338	73464	0.000000
TCGA-A3-3385-01A-02D-1417-01	13	19450806	37787163	11358	0.000000
TCGA-A3-3385-01A-02D-1417-01	13	37789910	37830766	29	0.700319
TCGA-A3-3385-01A-02D-1417-01	13	37830965	114987458	44894	0.000000
TCGA-A3-3385-01A-02D-1417-01	14	20501368	103864713	48493	0.000000
TCGA-A3-3385-01A-02D-1417-01	14	103869849	103879673	9	-0.541491
TCGA-A3-3385-01A-02D-1417-01	14	103881879	105986740	655	0.000000
TCGA-A3-3385-01A-02D-1417-01	15	23687685	101884307	44210	0.000000
TCGA-A3-3385-01A-02D-1417-01	16	653503	89379936	40498	0.000000
TCGA-A3-3385-01A-02D-1417-01	17	987221	80917016	36709	0.000000
TCGA-A3-3385-01A-02D-1417-01	18	329586	1621356	497	0.000000
TCGA-A3-3385-01A-02D-1417-01	18	1623045	8684662	4072	0.715357
TCGA-A3-3385-01A-02D-1417-01	18	8687013	67041168	32964	0.000000
TCGA-A3-3385-01A-02D-1417-01	18	67044236	77107934	4867	-0.813181
TCGA-A3-3385-01A-02D-1417-01	19	284018	58878226	23696	0.000000
TCGA-A3-3385-01A-02D-1417-01	20	456452	62219837	37015	0.000000
TCGA-A3-3385-01A-02D-1417-01	21	15372509	47678295	20393	0.000000
TCGA-A3-3385-01A-02D-1417-01	22	17423930	49331012	16743	0.000000
TCGA-A3-3385-01A-02D-1417-01	X	3157107	154905589	62498	0.000000
TCGA-A3-3387-01A-01D-1530-01	1	3218610	247812431	128595	0.000000
TCGA-A3-3387-01A-01D-1530-01	2	484222	242476062	130804	0.000000
TCGA-A3-3387-01A-01D-1530-01	3	2212571	197538677	105938	0.000000
TCGA-A3-3387-01A-01D-1530-01	4	1053934	17443458	10070	0.000000
TCGA-A3-3387-01A-01D-1530-01	4	17447699	17542175	90	1.011955
TCGA-A3-3387-01A-01D-1530-01	4	17544332	188762240	91977	0.000000
TCGA-A3-3387-01A-01D-1530-01	5	914622	104912210	54718	0.000000
TCGA-A3-3387-01A-01D-1530-01	5	104915894	105563603	315	0.511937
TCGA-A3-3387-01A-01D-1530-01	5	105565788	116124275	6476	0.000000
TCGA-A3-3387-01A-01D-1530-01	5	116124733	118669094	1562	0.514027
TCGA-A3-3387-01A-01D-1530-01	5	118675446	120929345	1169	0.000000
TCGA-A3-3387-01A-01D-1530-01	5	120929360	128397565	4410	0.508457
TCGA-A3-3387-01A-01D-1530-01	5	128397709	128516001	62	0.000000
TCGA-A3-3387-01A-01D-1530-01	5	128539373	180360469	31322	0.635908
TCGA-A3-3387-01A-01D-1530-01	6	1014281	5486254	3168	0.161524
TCGA-A3-3387-01A-01D-1530-01	6	5492068	170903919	92828	0.000000
TCGA-A3-3387-01A-01D-1530-01	7	708774	158385118	80987	0.000000
TCGA-A3-3387-01A-01D-1530-01	8	617667	55286976	28637	0.000000
TCGA-A3-3387-01A-01D-1530-01	8	55289587	55291836	5	-0.889154
TCGA-A3-3387-01A-01D-1530-01	8	55292539	145232496	52474	0.000000
TCGA-A3-3387-01A-01D-1530-01	9	789932	140938752	67669	0.000000
TCGA-A3-3387-01A-01D-1530-01	10	415240	135225087	80493	0.000000
TCGA-A3-3387-01A-01D-1530-01	11	456120	134132624	76810	0.000000
TCGA-A3-3387-01A-01D-1530-01	12	889902	133155338	73464	0.000000
TCGA-A3-3387-01A-01D-1530-01	13	19450806	114987458	56281	0.000000
TCGA-A3-3387-01A-01D-1530-01	14	20501368	79500479	33217	0.000000
TCGA-A3-3387-01A-01D-1530-01	14	79501732	79565107	54	-0.504209
TCGA-A3-3387-01A-01D-1530-01	14	79570550	105986740	15886	0.000000
TCGA-A3-3387-01A-01D-1530-01	15	23687685	101884307	44210	0.000000
TCGA-A3-3387-01A-01D-1530-01	16	653503	89379936	40498	0.000000
TCGA-A3-3387-01A-01D-1530-01	17	987221	80917016	36709	0.000000
TCGA-A3-3387-01A-01D-1530-01	18	329586	77107934	42400	0.000000
TCGA-A3-3387-01A-01D-1530-01	19	284018	58878226	23696	0.000000
TCGA-A3-3387-01A-01D-1530-01	20	456452	62219837	37015	0.000000
TCGA-A3-3387-01A-01D-1530-01	21	15372509	47678295	20393	0.000000
TCGA-A3-3387-01A-01D-1530-01	22	17423930	49331012	16743	0.000000
TCGA-A3-3387-01A-01D-1530-01	X	3157107	154905589	62498	0.000000
TCGA-A3-A6NI-01A-11D-A33B-01	1	3218610	6829582	2208	0.000000
TCGA-A3-A6NI-01A-11D-A33B-01	1	6831062	6840060	6	-0.890087
TCGA-A3-A6NI-01A-11D-A33B-01	1	6842021	55140601	24944	0.000000
TCGA-A3-A6NI-01A-11D-A33B-01	1	55143328	55356230	123	0.503923
TCGA-A3-A6NI-01A-11D-A33B-01	1	55359080	247812431	101314	0.000000
TCGA-A3-A6NI-01A-11D-A33B-01	2	484222	10865116	6297	0.000000
TCGA-A3-A6NI-01A-11D-A33B-01	2	10865168	10879812	11	-0.503860
TCGA-A3-A6NI-01A-11D-A33B-01	2	10881164	10925406	28	0.381186
TCGA-A3-A6NI-01A-11D-A33B-01	2	10928250	10939090	18	-0.114836
TCGA-A3-A6NI-01A-11D-A33B-01	2	10939911	10942567	8	-0.704517
TCGA-A3-A6NI-01A-11D-A33B-01	2	10942702	10964544	23	0.132964
TCGA-A3-A6NI-01A-11D-A33B-01	2	10966450	11031056	73	0.504436
TCGA-A3-A6NI-01A-11D-A33B-01	2	11031430	68171796	33089	0.000000
TCGA-A3-A6NI-01A-11D-A33B-01	2	68174274	68178105	6	-1.070095
TCGA-A3-A6NI-01A-11D-A33B-01	2	68186835	151854711	39327	0.000000
TCGA-A3-A6NI-01A-11D-A33B-01	2	151856453	151870187	36	0.889629
TCGA-A3-A6NI-01A-11D-A33B-01	2	151870612	152322196	274	0.000000
TCGA-A3-A6NI-01A-11D-A33B-01	2	152323086	152324531	12	-0.658894
TCGA-A3-A6NI-01A-11D-A33B-01	2	152324789	235806403	47710	0.000000
TCGA-A3-A6NI-01A-11D-A33B-01	2	235807159	242476062	3892	0.153863
TCGA-A3-A6NI-01A-11D-A33B-01	3	2212571	31423893	17310	0.000000
TCGA-A3-A6NI-01A-11D-A33B-01	3	31428425	31440515	12	-0.672532
TCGA-A3-A6NI-01A-11D-A33B-01	3	31440658	63567354	17791	0.000000
TCGA-A3-A6NI-01A-11D-A33B-01	3	63567881	63581193	8	-0.666901
TCGA-A3-A6NI-01A-11D-A33B-01	3	63581353	65065491	1251	0.000000
TCGA-A3-A6NI-01A-11D-A33B-01	3	65066641	65068210	6	-0.666901
TCGA-A3-A6NI-01A-11D-A33B-01	3	65068813	197538677	69560	0.000000
