Sample	Chromosome	Start.bp	End.bp	Num.Markers	Seg.CN
TCGA-33-4566-01A-01D-1439-01	4	47943569	48068826	74	-0.302790
TCGA-33-4566-01A-01D-1439-01	4	52698757	55381877	1710	0.478900
TCGA-33-4566-01A-01D-1439-01	4	55383120	63932735	4979	0.103075
TCGA-33-4566-01A-01D-1439-01	4	63933658	188762240	67440	0.000000
TCGA-33-4566-01A-01D-1439-01	5	914233	14213764	9047	0.000000
TCGA-33-4566-01A-01D-1439-01	5	14216344	15178848	686	0.742614
TCGA-33-4566-01A-01D-1439-01	5	15179535	15331400	77	1.428511
TCGA-33-4566-01A-01D-1439-01	5	15332569	15332706	6	0.000000
TCGA-33-4566-01A-01D-1439-01	5	15333012	15354008	15	1.342956
TCGA-33-4566-01A-01D-1439-01	5	16049300	16128642	38	0.706021
TCGA-33-4566-01A-01D-1439-01	5	16131374	16411810	210	1.394259
TCGA-33-4566-01A-01D-1439-01	5	16423462	16929639	365	0.706021
TCGA-33-4566-01A-01D-1439-01	5	16929708	95907486	40473	0.000000
TCGA-33-4566-01A-01D-1439-01	5	95907587	96001842	56	0.754136
TCGA-33-4566-01A-01D-1439-01	5	96005180	149749780	30260	0.000000
TCGA-33-4566-01A-01D-1439-01	5	149755421	149906348	74	0.366082
TCGA-33-4566-01A-01D-1439-01	5	149906892	180360469	18714	0.000000
TCGA-33-4566-01A-01D-1439-01	6	1014281	36880145	21202	0.608282
TCGA-33-4566-01A-01D-1439-01	6	36880291	130323506	50514	0.000000
TCGA-33-4566-01A-01D-1439-01	6	130327557	130361922	22	-0.975829
TCGA-33-4566-01A-01D-1439-01	6	130371055	170603846	24051	0.000000
TCGA-33-4566-01A-01D-1439-01	6	170611931	170903919	190	0.425362
TCGA-33-4566-01A-01D-1439-01	7	708774	158383607	80963	0.000000
TCGA-33-4566-01A-01D-1439-01	8	617667	849793	128	0.000000
TCGA-33-4566-01A-01D-1439-01	8	853428	854082	5	-0.520291
TCGA-33-4566-01A-01D-1439-01	8	854198	42933372	24462	0.000000
TCGA-33-4566-01A-01D-1439-01	8	47460945	52045547	2165	0.175882
TCGA-33-4566-01A-01D-1439-01	8	52047701	52079666	18	-0.434727
TCGA-33-4566-01A-01D-1439-01	8	52080922	73941968	12986	0.000000
TCGA-33-4566-01A-01D-1439-01	8	73942357	93390140	10463	0.521564
TCGA-33-4566-01A-01D-1439-01	8	93391782	94654126	748	0.000000
TCGA-33-4566-01A-01D-1439-01	8	94654962	126571000	18612	0.630073
TCGA-33-4566-01A-01D-1439-01	8	126575018	127596184	747	1.225545
TCGA-33-4566-01A-01D-1439-01	8	127597374	131066163	2361	2.053025
TCGA-33-4566-01A-01D-1439-01	8	131068638	145232496	8397	0.378282
TCGA-33-4566-01A-01D-1439-01	9	789932	20571399	12450	0.000000
TCGA-33-4566-01A-01D-1439-01	9	20580601	22724129	1427	-0.926144
TCGA-33-4566-01A-01D-1439-01	9	22726134	85163955	19033	0.000000
TCGA-33-4566-01A-01D-1439-01	9	85166051	85549945	287	-0.428629
TCGA-33-4566-01A-01D-1439-01	9	85550635	96259062	7006	0.000000
TCGA-33-4566-01A-01D-1439-01	9	96261435	97377124	626	0.497090
TCGA-33-4566-01A-01D-1439-01	9	97382668	140938752	26816	0.000000
TCGA-33-4566-01A-01D-1439-01	10	415240	15172225	10640	0.000000
TCGA-33-4566-01A-01D-1439-01	10	15174727	15177671	5	-0.721989
TCGA-33-4566-01A-01D-1439-01	10	15180451	16227821	765	0.000000
TCGA-33-4566-01A-01D-1439-01	10	16228261	16238779	10	0.835467
TCGA-33-4566-01A-01D-1439-01	10	16247373	21896733	3841	0.000000
TCGA-33-4566-01A-01D-1439-01	10	21900239	21914685	9	-0.410140
TCGA-33-4566-01A-01D-1439-01	10	21919654	135225087	65216	0.000000
TCGA-33-4566-01A-01D-1439-01	11	456120	23101642	14498	0.000000
TCGA-33-4566-01A-01D-1439-01	11	23106468	60086300	18156	0.390977
TCGA-33-4566-01A-01D-1439-01	11	60091449	134132624	44150	0.000000
TCGA-33-4566-01A-01D-1439-01	12	889902	6354296	3468	0.272230
TCGA-33-4566-01A-01D-1439-01	12	6359403	6387309	11	1.898663
TCGA-33-4566-01A-01D-1439-01	12	6390955	17199970	5713	0.272230
TCGA-33-4566-01A-01D-1439-01	12	17201355	18382801	685	1.467318
TCGA-33-4566-01A-01D-1439-01	12	18387945	18388727	13	0.000000
TCGA-33-4566-01A-01D-1439-01	12	18388927	20651819	1386	1.471308
TCGA-33-4566-01A-01D-1439-01	12	20652111	21107291	213	1.262993
TCGA-33-4566-01A-01D-1439-01	12	21107449	21161579	42	0.522447
TCGA-33-4566-01A-01D-1439-01	12	21164694	33521107	7912	1.381349
TCGA-33-4566-01A-01D-1439-01	12	39223566	71066472	18190	0.000000
TCGA-33-4566-01A-01D-1439-01	12	71072124	71364392	217	0.945679
TCGA-33-4566-01A-01D-1439-01	12	71364808	120572697	29927	0.000000
TCGA-33-4566-01A-01D-1439-01	12	120572786	120836225	114	0.705509
TCGA-33-4566-01A-01D-1439-01	12	120836349	133155338	5565	0.000000
TCGA-33-4566-01A-01D-1439-01	13	19450806	114987458	56267	0.000000
TCGA-33-4566-01A-01D-1439-01	14	20501368	105986740	49143	0.000000
TCGA-33-4566-01A-01D-1439-01	15	23687685	101884307	44206	0.000000
TCGA-33-4566-01A-01D-1439-01	16	653503	1734364	221	0.000000
TCGA-33-4566-01A-01D-1439-01	16	1737833	2071835	142	-0.113908
TCGA-33-4566-01A-01D-1439-01	16	2089006	2979130	230	0.000000
TCGA-33-4566-01A-01D-1439-01	16	2989841	3172760	62	0.468025
TCGA-33-4566-01A-01D-1439-01	16	3178097	30739919	12686	0.000000
TCGA-33-4566-01A-01D-1439-01	16	30740142	30974311	90	0.939486
TCGA-33-4566-01A-01D-1439-01	16	30982225	31112412	43	2.250169
TCGA-33-4566-01A-01D-1439-01	16	31114435	31461400	155	0.939486
TCGA-33-4566-01A-01D-1439-01	16	31472603	78749683	20014	0.000000
TCGA-33-4566-01A-01D-1439-01	16	78930393	79089885	169	-0.942712
TCGA-33-4566-01A-01D-1439-01	16	79093317	86399261	5243	0.000000
TCGA-33-4566-01A-01D-1439-01	16	86399781	86401190	7	-0.724394
TCGA-33-4566-01A-01D-1439-01	16	86401425	89379936	1424	0.000000
TCGA-33-4566-01A-01D-1439-01	17	987221	51607150	21167	0.000000
TCGA-33-4566-01A-01D-1439-01	17	51610566	51755168	71	-0.399985
TCGA-33-4566-01A-01D-1439-01	17	51763936	61858043	5740	0.000000
TCGA-33-4566-01A-01D-1439-01	17	61858537	62052378	69	0.445141
TCGA-33-4566-01A-01D-1439-01	17	62052876	80917016	9663	0.000000
TCGA-33-4566-01A-01D-1439-01	18	329586	2490858	777	0.930121
TCGA-33-4566-01A-01D-1439-01	18	2490909	77107934	41616	0.000000
TCGA-33-4566-01A-01D-1439-01	19	284018	24052992	8867	0.000000
TCGA-33-4566-01A-01D-1439-01	19	28240494	33187293	3595	0.397054
TCGA-33-4566-01A-01D-1439-01	19	33190600	34379736	728	1.282352
TCGA-33-4566-01A-01D-1439-01	19	34380753	58878226	10501	0.000000
TCGA-33-4566-01A-01D-1439-01	20	456452	21549362	14007	0.000000
TCGA-33-4566-01A-01D-1439-01	20	21549424	22093244	323	-0.428463
TCGA-33-4566-01A-01D-1439-01	20	22094867	55024405	18028	0.000000
TCGA-33-4566-01A-01D-1439-01	20	55026741	61669036	4517	1.418113
TCGA-33-4566-01A-01D-1439-01	20	61678337	62219648	139	0.749368
TCGA-33-4566-01A-01D-1439-01	21	15372509	16585201	813	0.000000
TCGA-33-4566-01A-01D-1439-01	21	16595041	21036647	2746	0.655950
TCGA-33-4566-01A-01D-1439-01	21	21040241	46341352	16349	0.000000
TCGA-33-4566-01A-01D-1439-01	21	46344426	47157371	221	-0.107885
TCGA-33-4566-01A-01D-1439-01	21	47157378	47678295	264	0.322217
TCGA-33-4566-01A-01D-1439-01	22	17424422	49331012	16735	0.000000
TCGA-33-4566-01A-01D-1439-01	X	3157107	47507741	19668	0.000000
TCGA-33-4566-01A-01D-1439-01	X	47511684	49370374	542	0.436314
TCGA-33-4566-01A-01D-1439-01	X	49370901	116919706	25347	0.000000
TCGA-33-4566-01A-01D-1439-01	X	116920476	116978248	32	0.773882
TCGA-33-4566-01A-01D-1439-01	X	116978819	154905589	16916	0.000000
TCGA-33-4582-01A-01D-1439-01	1	3218610	11684500	4681	0.000000
TCGA-33-4582-01A-01D-1439-01	1	11691439	11763666	26	-0.384142
TCGA-33-4582-01A-01D-1439-01	1	11763677	12661647	454	0.000000
TCGA-33-4582-01A-01D-1439-01	1	12663304	36998917	12386	-0.249581
TCGA-33-4582-01A-01D-1439-01	1	36999423	64212810	16167	0.000000
TCGA-33-4582-01A-01D-1439-01	1	64212853	117950716	32315	-0.213668
TCGA-33-4582-01A-01D-1439-01	1	117980755	159148301	6200	0.000000
TCGA-33-4582-01A-01D-1439-01	1	159153137	159187435	32	-0.712832
TCGA-33-4582-01A-01D-1439-01	1	159187530	171799648	8905	0.000000
TCGA-33-4582-01A-01D-1439-01	1	171799990	185577041	8455	-0.218614
TCGA-33-4582-01A-01D-1439-01	1	185577591	209535267	14422	0.000000
TCGA-33-4582-01A-01D-1439-01	1	209539888	209567389	20	0.667752
TCGA-33-4582-01A-01D-1439-01	1	209568379	225780491	10644	0.000000
TCGA-33-4582-01A-01D-1439-01	1	225788252	225821536	19	0.775164
TCGA-33-4582-01A-01D-1439-01	1	225835533	241183342	10355	0.000000
TCGA-33-4582-01A-01D-1439-01	1	241183893	241191088	8	-0.907374
TCGA-33-4582-01A-01D-1439-01	1	241191526	247812431	3491	-0.238628
TCGA-33-4582-01A-01D-1439-01	2	484222	59087913	34113	0.305169
TCGA-33-4582-01A-01D-1439-01	2	59089261	59094747	7	-0.721901
TCGA-33-4582-01A-01D-1439-01	2	59095800	63800288	2620	0.285254
TCGA-33-4582-01A-01D-1439-01	2	63803259	69017102	3216	0.989162
TCGA-33-4582-01A-01D-1439-01	2	69017824	71079018	1394	0.813025
TCGA-33-4582-01A-01D-1439-01	2	71079245	71091894	8	1.276642
TCGA-33-4582-01A-01D-1439-01	2	71093274	114028720	17980	0.117622
TCGA-33-4582-01A-01D-1439-01	2	114038349	114056985	11	-0.584315
TCGA-33-4582-01A-01D-1439-01	2	114057872	129712144	7911	0.000000
TCGA-33-4582-01A-01D-1439-01	2	129715391	129740917	19	0.777408
TCGA-33-4582-01A-01D-1439-01	2	129742315	130300940	430	0.000000
TCGA-33-4582-01A-01D-1439-01	2	130306494	130347926	34	0.687537
TCGA-33-4582-01A-01D-1439-01	2	130362262	131490366	258	0.000000
TCGA-33-4582-01A-01D-1439-01	2	131495928	134833109	1388	0.389735
TCGA-33-4582-01A-01D-1439-01	2	134833871	146678696	6643	0.000000
TCGA-33-4582-01A-01D-1439-01	2	146679403	147116948	230	-0.231318
TCGA-33-4582-01A-01D-1439-01	2	147125854	147336680	97	0.000000
TCGA-33-4582-01A-01D-1439-01	2	147339823	148782778	726	-0.236062
TCGA-33-4582-01A-01D-1439-01	2	148787055	148851976	25	0.000000
TCGA-33-4582-01A-01D-1439-01	2	148856314	149034377	79	0.607665
TCGA-33-4582-01A-01D-1439-01	2	149039744	149541848	232	-0.202614
TCGA-33-4582-01A-01D-1439-01	2	149544961	149597831	36	0.523018
TCGA-33-4582-01A-01D-1439-01	2	149608204	154030689	2845	-0.227114
TCGA-33-4582-01A-01D-1439-01	2	154030745	154535993	280	0.000000
TCGA-33-4582-01A-01D-1439-01	2	154536367	185476344	18230	0.672040
TCGA-33-4582-01A-01D-1439-01	2	185479343	200786744	7138	0.213518
TCGA-33-4582-01A-01D-1439-01	2	200792276	216533111	9132	-0.631211
TCGA-33-4582-01A-01D-1439-01	2	216534383	242476062	15702	-0.246181
TCGA-33-4582-01A-01D-1439-01	3	2212571	97322282	52428	0.000000
TCGA-33-4582-01A-01D-1439-01	3	97328284	129622932	18322	0.104775
TCGA-33-4582-01A-01D-1439-01	3	129623239	159999501	16466	0.000000
TCGA-33-4582-01A-01D-1439-01	3	160001722	160067411	26	-0.227728
TCGA-33-4582-01A-01D-1439-01	3	160078531	174946993	7296	0.000000
TCGA-33-4582-01A-01D-1439-01	3	174952260	197538677	11388	0.232083
TCGA-33-4582-01A-01D-1439-01	4	1053934	7548862	3589	0.000000
TCGA-33-4582-01A-01D-1439-01	4	7549231	14921247	4680	-0.352465
TCGA-33-4582-01A-01D-1439-01	4	14926053	15000947	40	-0.721943
TCGA-33-4582-01A-01D-1439-01	4	15013092	35066959	12513	-0.352465
TCGA-33-4582-01A-01D-1439-01	4	35094040	53305134	7525	0.000000
TCGA-33-4582-01A-01D-1439-01	4	53305892	53939819	349	0.223604
TCGA-33-4582-01A-01D-1439-01	4	53942489	56903251	2059	0.738900
TCGA-33-4582-01A-01D-1439-01	4	56906665	62150059	3064	0.223604
TCGA-33-4582-01A-01D-1439-01	4	62156537	84467747	11911	0.000000
TCGA-33-4582-01A-01D-1439-01	4	84467783	86271765	1078	-0.387920
TCGA-33-4582-01A-01D-1439-01	4	86276070	188762240	55315	0.000000
TCGA-33-4582-01A-01D-1439-01	5	914233	11908641	7832	0.000000
TCGA-33-4582-01A-01D-1439-01	5	11910541	11922628	10	-0.317041
TCGA-33-4582-01A-01D-1439-01	5	11926660	155926544	77374	0.000000
TCGA-33-4582-01A-01D-1439-01	5	155927543	160977221	3366	-0.439851
TCGA-33-4582-01A-01D-1439-01	5	160980914	180360469	11439	0.000000
TCGA-33-4582-01A-01D-1439-01	6	1014281	1282564	270	-0.634149
TCGA-33-4582-01A-01D-1439-01	6	1286595	9717781	6003	-0.273800
TCGA-33-4582-01A-01D-1439-01	6	9720869	10467101	550	0.655378
TCGA-33-4582-01A-01D-1439-01	6	10535663	18225301	5158	1.233007
TCGA-33-4582-01A-01D-1439-01	6	18226701	18234535	10	0.000000
TCGA-33-4582-01A-01D-1439-01	6	18237661	22975419	3463	1.140577
TCGA-33-4582-01A-01D-1439-01	6	22981845	26122502	1947	0.000000
TCGA-33-4582-01A-01D-1439-01	6	26122861	26179568	31	-0.339290
TCGA-33-4582-01A-01D-1439-01	6	26180161	28784741	925	0.000000
TCGA-33-4582-01A-01D-1439-01	6	28795856	29364615	131	1.263516
TCGA-33-4582-01A-01D-1439-01	6	29364951	31162963	629	0.518505
TCGA-33-4582-01A-01D-1439-01	6	31167498	57194118	14612	-0.121345
TCGA-33-4582-01A-01D-1439-01	6	57205920	62234537	8	0.000000
TCGA-33-4582-01A-01D-1439-01	6	62236967	67991737	3012	0.661166
TCGA-33-4582-01A-01D-1439-01	6	67994137	170903919	59230	0.000000
TCGA-33-4582-01A-01D-1439-01	7	708774	76007809	38145	0.000000
TCGA-33-4582-01A-01D-1439-01	7	76010456	76770308	20	0.744410
TCGA-33-4582-01A-01D-1439-01	7	76771065	158383607	42798	0.000000
TCGA-33-4582-01A-01D-1439-01	8	617667	30667516	17742	0.000000
TCGA-33-4582-01A-01D-1439-01	8	30672148	32924769	1596	-0.306815
TCGA-33-4582-01A-01D-1439-01	8	32927126	64616854	15065	0.543279
TCGA-33-4582-01A-01D-1439-01	8	64617894	90620856	14315	-0.111292
TCGA-33-4582-01A-01D-1439-01	8	90621424	90645415	22	-0.608152
TCGA-33-4582-01A-01D-1439-01	8	90645949	91380625	453	-0.111292
TCGA-33-4582-01A-01D-1439-01	8	91381301	125383035	19623	0.140149
TCGA-33-4582-01A-01D-1439-01	8	125385663	145232496	12276	0.000000
TCGA-33-4582-01A-01D-1439-01	9	789932	25184960	15437	-0.383509
TCGA-33-4582-01A-01D-1439-01	9	25185136	25250885	50	0.358550
TCGA-33-4582-01A-01D-1439-01	9	25251663	33005741	4229	0.000000
TCGA-33-4582-01A-01D-1439-01	9	33007206	71045522	3458	0.176032
TCGA-33-4582-01A-01D-1439-01	9	71045800	140938752	44471	0.000000
TCGA-33-4582-01A-01D-1439-01	10	415240	39013709	25996	0.000000
TCGA-33-4582-01A-01D-1439-01	10	39024582	48654363	2165	-0.233002
TCGA-33-4582-01A-01D-1439-01	10	49397232	49844747	336	0.330712
TCGA-33-4582-01A-01D-1439-01	10	49847597	56608508	3773	0.000000
TCGA-33-4582-01A-01D-1439-01	10	56696068	57341325	125	0.790929
TCGA-33-4582-01A-01D-1439-01	10	57345779	60643617	1816	-0.573381
TCGA-33-4582-01A-01D-1439-01	10	60644105	90357105	18305	-0.222068
TCGA-33-4582-01A-01D-1439-01	10	90357159	102423366	7177	0.000000
TCGA-33-4582-01A-01D-1439-01	10	102425422	135225087	20793	-0.206348
TCGA-33-4582-01A-01D-1439-01	11	456120	24935848	15702	-0.228588
TCGA-33-4582-01A-01D-1439-01	11	24938331	39210723	8600	0.000000
TCGA-33-4582-01A-01D-1439-01	11	39210968	45970477	4575	0.520793
TCGA-33-4582-01A-01D-1439-01	11	45972610	48339043	1025	0.000000
TCGA-33-4582-01A-01D-1439-01	11	48340808	50047230	457	0.419822
TCGA-33-4582-01A-01D-1439-01	11	50050722	64592908	4424	0.000000
TCGA-33-4582-01A-01D-1439-01	11	65670510	86127494	11009	0.493938
TCGA-33-4582-01A-01D-1439-01	11	86129269	86198335	51	0.000000
TCGA-33-4582-01A-01D-1439-01	11	86204775	116680918	19059	0.646844
TCGA-33-4582-01A-01D-1439-01	11	116681008	129429381	9024	0.000000
TCGA-33-4582-01A-01D-1439-01	11	129429706	134132624	2878	0.421703
TCGA-33-4582-01A-01D-1439-01	12	889902	64243049	33141	0.000000
TCGA-33-4582-01A-01D-1439-01	12	64245272	65556130	748	0.584662
TCGA-33-4582-01A-01D-1439-01	12	65556179	66914851	793	1.492956
TCGA-33-4582-01A-01D-1439-01	12	66921799	73376640	4160	1.065473
TCGA-33-4582-01A-01D-1439-01	12	73376845	74110880	384	0.342544
TCGA-33-4582-01A-01D-1439-01	12	74112379	116590780	26064	0.000000
TCGA-33-4582-01A-01D-1439-01	12	116603614	116630024	18	-0.659659
TCGA-33-4582-01A-01D-1439-01	12	116634170	133155338	8148	0.000000
TCGA-33-4582-01A-01D-1439-01	13	19450806	35412895	9839	0.141185
TCGA-33-4582-01A-01D-1439-01	13	35418660	114987458	46428	0.000000
TCGA-33-4582-01A-01D-1439-01	14	20501368	28629231	3828	0.000000
TCGA-33-4582-01A-01D-1439-01	14	28636489	47501328	9711	0.118543
TCGA-33-4582-01A-01D-1439-01	14	47501723	48627217	672	1.676743
TCGA-33-4582-01A-01D-1439-01	14	48642903	84294721	22078	0.118543
TCGA-33-4582-01A-01D-1439-01	14	84299773	84338626	33	1.071928
TCGA-33-4582-01A-01D-1439-01	14	84339971	102695693	11602	0.000000
TCGA-33-4582-01A-01D-1439-01	14	102698034	102751077	20	-0.402296
TCGA-33-4582-01A-01D-1439-01	14	102755077	105986740	1199	0.000000
TCGA-33-4582-01A-01D-1439-01	15	23687685	32931904	3209	0.000000
TCGA-33-4582-01A-01D-1439-01	15	32932098	33478072	462	0.143547
TCGA-33-4582-01A-01D-1439-01	15	33478518	45676343	6874	0.000000
TCGA-33-4582-01A-01D-1439-01	15	45678101	58985389	8375	0.459560
TCGA-33-4582-01A-01D-1439-01	15	58985852	74555994	9878	0.000000
TCGA-33-4582-01A-01D-1439-01	15	74558524	74581036	27	-0.578324
TCGA-33-4582-01A-01D-1439-01	15	74583403	91421590	8974	0.000000
TCGA-33-4582-01A-01D-1439-01	15	91422664	96688778	3418	0.167335
TCGA-33-4582-01A-01D-1439-01	15	96691651	98496443	1176	-0.361422
TCGA-33-4582-01A-01D-1439-01	15	98496890	98713184	147	0.000000
TCGA-33-4582-01A-01D-1439-01	15	98713969	98769846	49	-0.390713
TCGA-33-4582-01A-01D-1439-01	15	98771007	101395103	1294	0.000000
TCGA-33-4582-01A-01D-1439-01	15	101395724	101433231	31	0.268125
TCGA-33-4582-01A-01D-1439-01	15	101434279	101884307	292	0.000000
TCGA-33-4582-01A-01D-1439-01	16	653503	4928339	1525	-0.306275
TCGA-33-4582-01A-01D-1439-01	16	4928463	14196546	6274	0.500645
TCGA-33-4582-01A-01D-1439-01	16	14199590	89379936	32687	0.000000
TCGA-33-4582-01A-01D-1439-01	17	987221	36664341	14556	0.000000
TCGA-33-4582-01A-01D-1439-01	17	36671149	36730241	26	0.653162
TCGA-33-4582-01A-01D-1439-01	17	36735802	66849586	15218	0.000000
TCGA-33-4582-01A-01D-1439-01	17	66851185	66885468	28	1.309114
TCGA-33-4582-01A-01D-1439-01	17	66885526	80917016	6882	0.352181
TCGA-33-4582-01A-01D-1439-01	18	329586	13140123	7474	0.000000
TCGA-33-4582-01A-01D-1439-01	18	13142971	13962242	555	0.385332
TCGA-33-4582-01A-01D-1439-01	18	13965704	14398614	84	0.000000
TCGA-33-4582-01A-01D-1439-01	18	14406969	14641844	47	0.419031
TCGA-33-4582-01A-01D-1439-01	18	14642856	31892410	7933	-0.203611
TCGA-33-4582-01A-01D-1439-01	18	31899268	59281948	17197	0.000000
TCGA-33-4582-01A-01D-1439-01	18	59284865	63200037	2462	0.579972
TCGA-33-4582-01A-01D-1439-01	18	63732867	75841414	5969	0.000000
TCGA-33-4582-01A-01D-1439-01	18	75842638	77107934	672	-0.636986
TCGA-33-4582-01A-01D-1439-01	19	284018	32393085	11905	0.000000
TCGA-33-4582-01A-01D-1439-01	19	32394478	32854470	341	0.512131
TCGA-33-4582-01A-01D-1439-01	19	32854847	57191970	10562	0.000000
TCGA-33-4582-01A-01D-1439-01	19	57198573	58878226	883	0.431032
TCGA-33-4582-01A-01D-1439-01	20	456452	17884041	11313	0.000000
TCGA-33-4582-01A-01D-1439-01	20	17894266	18043836	96	-0.289403
TCGA-33-4582-01A-01D-1439-01	20	18043927	31353435	5985	0.000000
TCGA-33-4582-01A-01D-1439-01	20	31355216	31623170	180	-0.289284
TCGA-33-4582-01A-01D-1439-01	20	31623234	32088373	289	0.000000
TCGA-33-4582-01A-01D-1439-01	20	32088983	33202859	453	-0.342625
TCGA-33-4582-01A-01D-1439-01	20	33213469	34701792	705	0.000000
TCGA-33-4582-01A-01D-1439-01	20	34702658	34716048	10	-0.621690
TCGA-33-4582-01A-01D-1439-01	20	34716647	62219648	17983	0.000000
TCGA-33-4582-01A-01D-1439-01	21	15372509	25257694	5824	0.484577
TCGA-33-4582-01A-01D-1439-01	21	25265041	39665532	9585	0.000000
TCGA-33-4582-01A-01D-1439-01	21	39665721	39736015	32	0.597277
TCGA-33-4582-01A-01D-1439-01	21	39737326	42759111	2452	0.000000
TCGA-33-4582-01A-01D-1439-01	21	42759500	42836729	61	-0.279621
TCGA-33-4582-01A-01D-1439-01	21	42836751	47678295	2439	0.000000
TCGA-33-4582-01A-01D-1439-01	22	17424422	32025151	5836	0.643043
TCGA-33-4582-01A-01D-1439-01	22	32025440	33621987	1115	0.122699
TCGA-33-4582-01A-01D-1439-01	22	33626572	37926414	3039	0.000000
TCGA-33-4582-01A-01D-1439-01	22	37929481	37939470	10	0.445959
TCGA-33-4582-01A-01D-1439-01	22	37943299	39310414	622	1.041958
TCGA-33-4582-01A-01D-1439-01	22	39317688	44176060	2395	0.267182
TCGA-33-4582-01A-01D-1439-01	22	44178752	49331012	3718	-0.412955
TCGA-33-4582-01A-01D-1439-01	X	3157107	39616572	16028	0.495450
TCGA-33-4582-01A-01D-1439-01	X	39617115	40172980	243	1.097276
TCGA-33-4582-01A-01D-1439-01	X	40173594	41416833	665	0.000000
TCGA-33-4582-01A-01D-1439-01	X	41417966	45369779	1652	-0.752090
TCGA-33-4582-01A-01D-1439-01	X	45372073	46947695	791	0.469125
TCGA-33-4582-01A-01D-1439-01	X	46950683	48466052	565	0.967607
TCGA-33-4582-01A-01D-1439-01	X	48474015	51218029	1195	0.599619
TCGA-33-4582-01A-01D-1439-01	X	51226242	51722445	189	0.000000
TCGA-33-4582-01A-01D-1439-01	X	51722796	70080295	5115	0.426034
TCGA-33-4582-01A-01D-1439-01	X	70089223	122309387	21798	0.000000
TCGA-33-4582-01A-01D-1439-01	X	122325037	122503175	128	0.526605
TCGA-33-4582-01A-01D-1439-01	X	122503306	154905589	14136	0.000000
TCGA-33-4583-01A-01D-1439-01	1	3218610	247812431	128580	0.000000
TCGA-33-4583-01A-01D-1439-01	2	484222	89126303	50133	0.000000
TCGA-33-4583-01A-01D-1439-01	2	89128119	95577094	76	0.387307
TCGA-33-4583-01A-01D-1439-01	2	95579180	133971455	18628	0.000000
TCGA-33-4583-01A-01D-1439-01	2	133972362	134383133	210	-0.527928
TCGA-33-4583-01A-01D-1439-01	2	134388087	141734563	4035	0.000000
TCGA-33-4583-01A-01D-1439-01	2	141734918	141893894	129	-0.487067
TCGA-33-4583-01A-01D-1439-01	2	141899085	142007540	54	0.000000
TCGA-33-4583-01A-01D-1439-01	2	142013612	142111918	61	1.107979
TCGA-33-4583-01A-01D-1439-01	2	142118027	142372263	189	0.000000
TCGA-33-4583-01A-01D-1439-01	2	142372298	142576915	193	-0.513265
TCGA-33-4583-01A-01D-1439-01	2	142577461	202422866	33181	0.000000
TCGA-33-4583-01A-01D-1439-01	2	202426707	202438997	7	-0.573531
TCGA-33-4583-01A-01D-1439-01	2	202439285	242476062	23888	0.000000
TCGA-33-4583-01A-01D-1439-01	3	2212571	54937543	30133	0.000000
TCGA-33-4583-01A-01D-1439-01	3	54941209	55047412	107	-0.783306
TCGA-33-4583-01A-01D-1439-01	3	55049512	119252342	34779	0.000000
TCGA-33-4583-01A-01D-1439-01	3	119254385	119326230	52	0.465957
TCGA-33-4583-01A-01D-1439-01	3	119332319	130725384	6247	0.000000
TCGA-33-4583-01A-01D-1439-01	3	130728157	197538677	34608	0.527564
TCGA-33-4583-01A-01D-1439-01	4	1053934	164494372	89819	0.000000
TCGA-33-4583-01A-01D-1439-01	4	164497602	165098602	361	-0.683189
TCGA-33-4583-01A-01D-1439-01	4	165106576	188762240	11943	0.000000
TCGA-33-4583-01A-01D-1439-01	5	914233	180360469	100021	0.000000
TCGA-33-4583-01A-01D-1439-01	6	1014281	65628996	35346	0.000000
TCGA-33-4583-01A-01D-1439-01	6	65647581	66027629	145	-0.599943
TCGA-33-4583-01A-01D-1439-01	6	66030451	170903919	60488	0.000000
TCGA-33-4583-01A-01D-1439-01	7	708774	69161095	35599	0.000000
TCGA-33-4583-01A-01D-1439-01	7	69163473	69177844	12	-0.788539
TCGA-33-4583-01A-01D-1439-01	7	69179090	141283823	37065	0.000000
TCGA-33-4583-01A-01D-1439-01	7	141285552	141343229	30	-0.592510
TCGA-33-4583-01A-01D-1439-01	7	141351627	158383607	8257	0.000000
TCGA-33-4583-01A-01D-1439-01	8	617667	145232496	81092	0.000000
TCGA-33-4583-01A-01D-1439-01	9	789932	140938752	67645	0.000000
TCGA-33-4583-01A-01D-1439-01	10	415240	21831690	15241	0.000000
TCGA-33-4583-01A-01D-1439-01	10	21832712	22195394	140	-0.896103
TCGA-33-4583-01A-01D-1439-01	10	22198795	135225087	65105	0.000000
TCGA-33-4583-01A-01D-1439-01	11	456120	134132624	76804	0.000000
TCGA-33-4583-01A-01D-1439-01	12	889902	27999194	15954	0.000000
TCGA-33-4583-01A-01D-1439-01	12	28004318	31035194	2062	0.761509
TCGA-33-4583-01A-01D-1439-01	12	31035695	133155338	55440	0.000000
TCGA-33-4583-01A-01D-1439-01	13	19450806	43058031	14899	0.000000
TCGA-33-4583-01A-01D-1439-01	13	43058974	43078544	20	-0.704017
TCGA-33-4583-01A-01D-1439-01	13	43082874	106456427	35925	0.000000
TCGA-33-4583-01A-01D-1439-01	13	106458803	106467844	14	-0.956990
TCGA-33-4583-01A-01D-1439-01	13	106471899	114987458	5409	0.000000
