Sample	Chromosome	Start.bp	End.bp	Num.Markers	Seg.CN
TCGA-D3-A3CC-06A-11D-A192-01	5	55452505	63933158	4844	-0.392062
TCGA-D3-A3CC-06A-11D-A192-01	5	63938400	64012489	46	0.000000
TCGA-D3-A3CC-06A-11D-A192-01	5	64012642	110384121	23909	-0.385710
TCGA-D3-A3CC-06A-11D-A192-01	5	110384213	180360469	42236	0.000000
TCGA-D3-A3CC-06A-11D-A192-01	6	1014281	161990516	91813	0.000000
TCGA-D3-A3CC-06A-11D-A192-01	6	162000347	162066421	60	-0.518149
TCGA-D3-A3CC-06A-11D-A192-01	6	162068828	170903919	4116	0.000000
TCGA-D3-A3CC-06A-11D-A192-01	7	708774	103461597	51800	0.000000
TCGA-D3-A3CC-06A-11D-A192-01	7	103461691	105012066	1029	0.730375
TCGA-D3-A3CC-06A-11D-A192-01	7	105204081	134087309	15525	0.000000
TCGA-D3-A3CC-06A-11D-A192-01	7	134087754	134872968	520	0.719568
TCGA-D3-A3CC-06A-11D-A192-01	7	134873030	158385118	12111	0.000000
TCGA-D3-A3CC-06A-11D-A192-01	8	617667	145232496	81118	0.000000
TCGA-D3-A3CC-06A-11D-A192-01	9	789932	21959051	13411	-0.789432
TCGA-D3-A3CC-06A-11D-A192-01	9	21963430	21986218	7	0.162500
TCGA-D3-A3CC-06A-11D-A192-01	9	21988392	21999240	9	-0.855960
TCGA-D3-A3CC-06A-11D-A192-01	9	21999615	22089599	88	0.678267
TCGA-D3-A3CC-06A-11D-A192-01	9	22096338	129670028	48674	0.000000
TCGA-D3-A3CC-06A-11D-A192-01	9	129679953	130999351	729	0.471865
TCGA-D3-A3CC-06A-11D-A192-01	9	130999472	140938752	4746	0.000000
TCGA-D3-A3CC-06A-11D-A192-01	10	415240	89187177	51695	0.000000
TCGA-D3-A3CC-06A-11D-A192-01	10	89262987	89617157	238	-1.143491
TCGA-D3-A3CC-06A-11D-A192-01	10	89617401	89652580	56	-0.887936
TCGA-D3-A3CC-06A-11D-A192-01	10	89657875	89662218	11	-0.192648
TCGA-D3-A3CC-06A-11D-A192-01	10	89665539	89735908	124	-0.913806
TCGA-D3-A3CC-06A-11D-A192-01	10	89737101	89919005	151	-1.143491
TCGA-D3-A3CC-06A-11D-A192-01	10	89920631	105296424	8716	0.000000
TCGA-D3-A3CC-06A-11D-A192-01	10	105297770	135225087	19497	-0.465409
TCGA-D3-A3CC-06A-11D-A192-01	11	456120	79103230	41562	0.000000
TCGA-D3-A3CC-06A-11D-A192-01	11	79103309	80006763	654	-0.364373
TCGA-D3-A3CC-06A-11D-A192-01	11	80006920	134132624	34592	0.000000
TCGA-D3-A3CC-06A-11D-A192-01	12	889902	898661	6	0.000000
TCGA-D3-A3CC-06A-11D-A192-01	12	907987	1286841	191	2.422180
TCGA-D3-A3CC-06A-11D-A192-01	12	1287872	2976496	686	0.000000
TCGA-D3-A3CC-06A-11D-A192-01	12	2978254	3100933	31	1.910774
TCGA-D3-A3CC-06A-11D-A192-01	12	3109641	3973286	581	0.000000
TCGA-D3-A3CC-06A-11D-A192-01	12	3977712	4008925	36	1.451564
TCGA-D3-A3CC-06A-11D-A192-01	12	4008969	4334608	255	0.000000
TCGA-D3-A3CC-06A-11D-A192-01	12	4336783	4361979	24	2.317219
TCGA-D3-A3CC-06A-11D-A192-01	12	4368352	5918156	1362	0.000000
TCGA-D3-A3CC-06A-11D-A192-01	12	5922945	6194183	201	2.542275
TCGA-D3-A3CC-06A-11D-A192-01	12	6194926	6196413	9	0.781136
TCGA-D3-A3CC-06A-11D-A192-01	12	6197309	6367229	92	2.298676
TCGA-D3-A3CC-06A-11D-A192-01	12	6373573	7033592	281	3.506164
TCGA-D3-A3CC-06A-11D-A192-01	12	7041355	8137722	386	2.017728
TCGA-D3-A3CC-06A-11D-A192-01	12	8140401	8197528	30	3.506164
TCGA-D3-A3CC-06A-11D-A192-01	12	8201060	8242858	26	2.463891
TCGA-D3-A3CC-06A-11D-A192-01	12	8244500	8309433	44	3.506164
TCGA-D3-A3CC-06A-11D-A192-01	12	8596792	9003639	207	0.000000
TCGA-D3-A3CC-06A-11D-A192-01	12	9007925	9058562	33	2.238764
TCGA-D3-A3CC-06A-11D-A192-01	12	9058736	9065261	8	0.000000
TCGA-D3-A3CC-06A-11D-A192-01	12	9068028	9880267	293	2.296391
TCGA-D3-A3CC-06A-11D-A192-01	12	9888016	10420802	321	0.000000
TCGA-D3-A3CC-06A-11D-A192-01	12	10421192	10947487	285	2.231189
TCGA-D3-A3CC-06A-11D-A192-01	12	10954209	10959534	6	0.000000
TCGA-D3-A3CC-06A-11D-A192-01	12	10961017	10968628	5	2.878853
TCGA-D3-A3CC-06A-11D-A192-01	12	10969567	11381424	117	0.000000
TCGA-D3-A3CC-06A-11D-A192-01	12	11385746	11621349	68	2.205828
TCGA-D3-A3CC-06A-11D-A192-01	12	11623339	14013218	1759	0.000000
TCGA-D3-A3CC-06A-11D-A192-01	12	14015410	14693014	346	2.323107
TCGA-D3-A3CC-06A-11D-A192-01	12	14693263	15248248	370	3.480663
TCGA-D3-A3CC-06A-11D-A192-01	12	15249294	15738526	288	2.323107
TCGA-D3-A3CC-06A-11D-A192-01	12	15808678	17063737	796	0.000000
TCGA-D3-A3CC-06A-11D-A192-01	12	17072246	17394063	166	2.387760
TCGA-D3-A3CC-06A-11D-A192-01	12	17395277	18448869	608	0.000000
TCGA-D3-A3CC-06A-11D-A192-01	12	18455831	18787403	205	1.755222
TCGA-D3-A3CC-06A-11D-A192-01	12	18788229	19042368	147	0.000000
TCGA-D3-A3CC-06A-11D-A192-01	12	19047752	19227937	137	0.738023
TCGA-D3-A3CC-06A-11D-A192-01	12	19231198	19465487	133	0.000000
TCGA-D3-A3CC-06A-11D-A192-01	12	19587582	19622982	24	3.420196
TCGA-D3-A3CC-06A-11D-A192-01	12	19623408	20320255	510	2.158454
TCGA-D3-A3CC-06A-11D-A192-01	12	20320594	20768988	274	3.420196
TCGA-D3-A3CC-06A-11D-A192-01	12	20770995	20778693	7	2.158454
TCGA-D3-A3CC-06A-11D-A192-01	12	20778707	20790436	8	1.105260
TCGA-D3-A3CC-06A-11D-A192-01	12	20790720	20876694	46	2.467630
TCGA-D3-A3CC-06A-11D-A192-01	12	20879125	20920104	26	3.503180
TCGA-D3-A3CC-06A-11D-A192-01	12	20920163	21300002	176	2.094963
TCGA-D3-A3CC-06A-11D-A192-01	12	21300553	22617357	851	0.000000
TCGA-D3-A3CC-06A-11D-A192-01	12	22618130	23143244	357	2.394224
TCGA-D3-A3CC-06A-11D-A192-01	12	23144569	23152688	10	0.000000
TCGA-D3-A3CC-06A-11D-A192-01	12	23158961	24052449	554	2.351415
TCGA-D3-A3CC-06A-11D-A192-01	12	24054516	26820015	1899	0.000000
TCGA-D3-A3CC-06A-11D-A192-01	12	26833497	27581379	369	2.240159
TCGA-D3-A3CC-06A-11D-A192-01	12	27582451	27621417	38	0.000000
TCGA-D3-A3CC-06A-11D-A192-01	12	27626882	27627844	8	2.218603
TCGA-D3-A3CC-06A-11D-A192-01	12	27628742	27682728	32	0.000000
TCGA-D3-A3CC-06A-11D-A192-01	12	27688950	28005654	231	3.487599
TCGA-D3-A3CC-06A-11D-A192-01	12	28005841	28911914	516	2.310127
TCGA-D3-A3CC-06A-11D-A192-01	12	28925065	29430685	370	0.000000
TCGA-D3-A3CC-06A-11D-A192-01	12	29432481	29511606	45	2.366051
TCGA-D3-A3CC-06A-11D-A192-01	12	29518071	30420195	647	3.470907
TCGA-D3-A3CC-06A-11D-A192-01	12	30421660	30461451	46	2.366051
TCGA-D3-A3CC-06A-11D-A192-01	12	30464095	30576824	125	0.000000
TCGA-D3-A3CC-06A-11D-A192-01	12	30578751	30893136	191	2.181210
TCGA-D3-A3CC-06A-11D-A192-01	12	30893500	30945417	22	3.466347
TCGA-D3-A3CC-06A-11D-A192-01	12	30950146	31727309	412	2.181210
TCGA-D3-A3CC-06A-11D-A192-01	12	31733311	32116914	197	3.656854
TCGA-D3-A3CC-06A-11D-A192-01	12	32117243	33521107	917	2.503042
TCGA-D3-A3CC-06A-11D-A192-01	12	39223566	56886395	9445	0.000000
TCGA-D3-A3CC-06A-11D-A192-01	12	56886892	57964469	462	1.747166
TCGA-D3-A3CC-06A-11D-A192-01	12	57966072	58556627	328	3.465297
TCGA-D3-A3CC-06A-11D-A192-01	12	58558304	59232980	538	1.884422
TCGA-D3-A3CC-06A-11D-A192-01	12	59233070	59298859	48	3.154741
TCGA-D3-A3CC-06A-11D-A192-01	12	59300412	61268771	1160	3.656854
TCGA-D3-A3CC-06A-11D-A192-01	12	61271624	61557765	153	0.000000
TCGA-D3-A3CC-06A-11D-A192-01	12	61557923	61793712	125	0.139984
TCGA-D3-A3CC-06A-11D-A192-01	12	61793726	61911069	86	0.705379
TCGA-D3-A3CC-06A-11D-A192-01	12	61918519	61939908	9	3.073736
TCGA-D3-A3CC-06A-11D-A192-01	12	61944385	62179440	135	0.705379
TCGA-D3-A3CC-06A-11D-A192-01	12	62182054	62196897	12	0.139984
TCGA-D3-A3CC-06A-11D-A192-01	12	62197226	67751314	3374	0.000000
TCGA-D3-A3CC-06A-11D-A192-01	12	67752163	67775515	17	3.656854
TCGA-D3-A3CC-06A-11D-A192-01	12	67783108	68765236	796	0.000000
TCGA-D3-A3CC-06A-11D-A192-01	12	68768339	68983220	133	3.656854
TCGA-D3-A3CC-06A-11D-A192-01	12	68983445	69124408	71	0.000000
TCGA-D3-A3CC-06A-11D-A192-01	12	69127774	69178020	29	3.656854
TCGA-D3-A3CC-06A-11D-A192-01	12	69183278	69223000	37	3.238668
TCGA-D3-A3CC-06A-11D-A192-01	12	69223218	69980141	503	3.656854
TCGA-D3-A3CC-06A-11D-A192-01	12	69983515	70628416	457	0.000000
TCGA-D3-A3CC-06A-11D-A192-01	12	70632921	70963619	201	3.561215
TCGA-D3-A3CC-06A-11D-A192-01	12	70964713	70988719	24	1.964393
TCGA-D3-A3CC-06A-11D-A192-01	12	70989877	71320774	230	0.000000
TCGA-D3-A3CC-06A-11D-A192-01	12	71325019	71408690	75	0.429568
TCGA-D3-A3CC-06A-11D-A192-01	12	71411561	71726850	174	0.000000
TCGA-D3-A3CC-06A-11D-A192-01	12	71727042	71932392	42	2.111885
TCGA-D3-A3CC-06A-11D-A192-01	12	71936527	72206000	169	0.252614
TCGA-D3-A3CC-06A-11D-A192-01	12	72208723	133155338	35188	0.000000
TCGA-D3-A3CC-06A-11D-A192-01	13	19450806	114987458	56277	0.000000
TCGA-D3-A3CC-06A-11D-A192-01	14	20501368	105986740	49160	0.000000
TCGA-D3-A3CC-06A-11D-A192-01	15	23687685	27600679	2269	0.000000
TCGA-D3-A3CC-06A-11D-A192-01	15	27602392	37244916	3885	-0.390067
TCGA-D3-A3CC-06A-11D-A192-01	15	37246503	37424430	121	0.000000
TCGA-D3-A3CC-06A-11D-A192-01	15	37424979	54176434	9650	-0.378119
TCGA-D3-A3CC-06A-11D-A192-01	15	54180041	70982245	10806	0.000000
TCGA-D3-A3CC-06A-11D-A192-01	15	70983648	72752157	1037	0.529058
TCGA-D3-A3CC-06A-11D-A192-01	15	72755319	75609030	1454	0.000000
TCGA-D3-A3CC-06A-11D-A192-01	15	75609138	75854732	84	-0.751180
TCGA-D3-A3CC-06A-11D-A192-01	15	75862769	99932797	14095	0.000000
TCGA-D3-A3CC-06A-11D-A192-01	15	99933999	101884307	815	-0.411244
TCGA-D3-A3CC-06A-11D-A192-01	16	653503	2749530	502	-0.396839
TCGA-D3-A3CC-06A-11D-A192-01	16	2750192	2791631	13	-1.068424
TCGA-D3-A3CC-06A-11D-A192-01	16	2794307	10994182	4909	-0.396839
TCGA-D3-A3CC-06A-11D-A192-01	16	10995688	12457465	942	0.000000
TCGA-D3-A3CC-06A-11D-A192-01	16	12462451	14596543	1635	-0.380528
TCGA-D3-A3CC-06A-11D-A192-01	16	14597014	21212942	1386	0.258085
TCGA-D3-A3CC-06A-11D-A192-01	16	21213971	21352038	74	-0.289945
TCGA-D3-A3CC-06A-11D-A192-01	16	22785204	28389590	3640	0.238140
TCGA-D3-A3CC-06A-11D-A192-01	16	28485240	31542271	563	0.000000
TCGA-D3-A3CC-06A-11D-A192-01	16	31550877	31576710	14	-0.791810
TCGA-D3-A3CC-06A-11D-A192-01	16	31577934	53789165	4729	0.000000
TCGA-D3-A3CC-06A-11D-A192-01	16	53789508	54119283	274	-0.385362
TCGA-D3-A3CC-06A-11D-A192-01	16	54120384	71991349	10416	0.000000
TCGA-D3-A3CC-06A-11D-A192-01	16	71993537	72081017	36	0.583094
TCGA-D3-A3CC-06A-11D-A192-01	16	72082898	89379319	11365	0.000000
TCGA-D3-A3CC-06A-11D-A192-01	17	987221	52767754	21818	0.000000
TCGA-D3-A3CC-06A-11D-A192-01	17	52768510	53193781	300	-0.542193
TCGA-D3-A3CC-06A-11D-A192-01	17	53194585	80917016	14590	0.000000
TCGA-D3-A3CC-06A-11D-A192-01	18	329586	77107934	42405	0.000000
TCGA-D3-A3CC-06A-11D-A192-01	19	284018	34924575	13528	0.000000
TCGA-D3-A3CC-06A-11D-A192-01	19	34924915	35031139	56	-0.381572
TCGA-D3-A3CC-06A-11D-A192-01	19	35032894	35835889	524	0.000000
TCGA-D3-A3CC-06A-11D-A192-01	19	35836598	35882459	15	-0.616487
TCGA-D3-A3CC-06A-11D-A192-01	19	35882487	38271450	1119	0.000000
TCGA-D3-A3CC-06A-11D-A192-01	19	38271618	38677344	245	-0.501381
TCGA-D3-A3CC-06A-11D-A192-01	19	38679154	48568467	4099	-0.126551
TCGA-D3-A3CC-06A-11D-A192-01	19	48571680	48659738	62	-0.493676
TCGA-D3-A3CC-06A-11D-A192-01	19	48661263	58878226	4048	-0.126551
TCGA-D3-A3CC-06A-11D-A192-01	20	456452	34398234	18868	0.000000
TCGA-D3-A3CC-06A-11D-A192-01	20	34406290	35449545	416	0.762079
TCGA-D3-A3CC-06A-11D-A192-01	20	35450665	35882579	313	0.584461
TCGA-D3-A3CC-06A-11D-A192-01	20	35886949	46802272	7259	0.136541
TCGA-D3-A3CC-06A-11D-A192-01	20	46802376	46810414	11	-0.683416
TCGA-D3-A3CC-06A-11D-A192-01	20	46811777	62219648	10151	0.133389
TCGA-D3-A3CC-06A-11D-A192-01	21	15372509	34043570	11806	0.000000
TCGA-D3-A3CC-06A-11D-A192-01	21	34046112	34125970	30	-0.580877
TCGA-D3-A3CC-06A-11D-A192-01	21	34127064	37403511	2211	0.000000
TCGA-D3-A3CC-06A-11D-A192-01	21	37406849	37443565	34	-0.543708
TCGA-D3-A3CC-06A-11D-A192-01	21	37445739	47678295	6319	0.000000
TCGA-D3-A3CC-06A-11D-A192-01	22	17423930	37859671	9960	0.000000
TCGA-D3-A3CC-06A-11D-A192-01	22	37863277	38352370	204	0.510699
TCGA-D3-A3CC-06A-11D-A192-01	22	38353041	38455346	49	1.572785
TCGA-D3-A3CC-06A-11D-A192-01	22	38460830	39164821	345	0.684119
TCGA-D3-A3CC-06A-11D-A192-01	22	39165641	49331012	6182	0.000000
TCGA-D3-A3CC-06A-11D-A192-01	X	3157107	3474209	231	-0.158093
TCGA-D3-A3CC-06A-11D-A192-01	X	4472534	6439555	535	-0.480812
TCGA-D3-A3CC-06A-11D-A192-01	X	6440793	9299849	486	0.474858
TCGA-D3-A3CC-06A-11D-A192-01	X	9305734	56791711	21574	0.000000
TCGA-D3-A3CC-06A-11D-A192-01	X	56816022	57138386	168	0.783247
TCGA-D3-A3CC-06A-11D-A192-01	X	57139986	133809128	30499	0.000000
TCGA-D3-A3CC-06A-11D-A192-01	X	133810004	154905589	9015	0.491598
TCGA-D3-A3CE-06A-11D-A192-01	1	3218610	5101936	1253	0.000000
TCGA-D3-A3CE-06A-11D-A192-01	1	5179819	6268110	704	-0.904155
TCGA-D3-A3CE-06A-11D-A192-01	1	6272813	50244858	22782	0.000000
TCGA-D3-A3CE-06A-11D-A192-01	1	50249780	50676377	197	0.361182
TCGA-D3-A3CE-06A-11D-A192-01	1	50680685	92618323	26294	0.000000
TCGA-D3-A3CE-06A-11D-A192-01	1	92619689	118717021	15243	-0.438115
TCGA-D3-A3CE-06A-11D-A192-01	1	118723344	120521760	1056	0.000000
TCGA-D3-A3CE-06A-11D-A192-01	1	120522601	158514226	4341	0.721703
TCGA-D3-A3CE-06A-11D-A192-01	1	158514514	158515023	9	-0.279181
TCGA-D3-A3CE-06A-11D-A192-01	1	158550080	177063695	12163	0.749958
TCGA-D3-A3CE-06A-11D-A192-01	1	177071035	247812431	44565	0.000000
TCGA-D3-A3CE-06A-11D-A192-01	2	484222	242476062	130804	0.000000
TCGA-D3-A3CE-06A-11D-A192-01	3	2212571	53413979	29005	0.000000
TCGA-D3-A3CE-06A-11D-A192-01	3	53416786	113937335	32621	0.553382
TCGA-D3-A3CE-06A-11D-A192-01	3	113937768	197538677	44331	0.000000
TCGA-D3-A3CE-06A-11D-A192-01	4	1053934	188762240	102140	0.000000
TCGA-D3-A3CE-06A-11D-A192-01	5	914233	31113414	17757	0.000000
TCGA-D3-A3CE-06A-11D-A192-01	5	31115205	31679344	487	0.424537
TCGA-D3-A3CE-06A-11D-A192-01	5	31679565	117961361	44382	0.000000
TCGA-D3-A3CE-06A-11D-A192-01	5	117966512	117990952	22	-1.176004
TCGA-D3-A3CE-06A-11D-A192-01	5	117994139	168962487	31096	0.000000
TCGA-D3-A3CE-06A-11D-A192-01	5	168967092	169529753	442	-0.898498
TCGA-D3-A3CE-06A-11D-A192-01	5	169529903	171148997	1039	0.000000
TCGA-D3-A3CE-06A-11D-A192-01	5	171150109	171890930	358	-0.912914
TCGA-D3-A3CE-06A-11D-A192-01	5	171896546	180360469	4442	0.000000
TCGA-D3-A3CE-06A-11D-A192-01	6	1014281	5223794	3003	0.379584
TCGA-D3-A3CE-06A-11D-A192-01	6	5225871	5323156	75	-0.433075
TCGA-D3-A3CE-06A-11D-A192-01	6	5393305	7377595	1550	0.368231
TCGA-D3-A3CE-06A-11D-A192-01	6	7391702	8147873	619	-0.434965
TCGA-D3-A3CE-06A-11D-A192-01	6	8148774	77930536	37127	0.000000
TCGA-D3-A3CE-06A-11D-A192-01	6	77933603	94164663	9289	-0.447712
TCGA-D3-A3CE-06A-11D-A192-01	6	94168992	94475144	184	0.000000
TCGA-D3-A3CE-06A-11D-A192-01	6	95273664	115569351	11602	-0.441352
TCGA-D3-A3CE-06A-11D-A192-01	6	115585048	149721690	20373	0.000000
TCGA-D3-A3CE-06A-11D-A192-01	6	149725290	170903919	12167	-0.444066
TCGA-D3-A3CE-06A-11D-A192-01	7	708774	57923947	33191	0.000000
TCGA-D3-A3CE-06A-11D-A192-01	7	57924999	98127314	16603	1.496253
TCGA-D3-A3CE-06A-11D-A192-01	7	98138805	98170323	23	0.000000
TCGA-D3-A3CE-06A-11D-A192-01	7	98173648	146911993	25238	1.484398
TCGA-D3-A3CE-06A-11D-A192-01	7	146920089	146956696	29	0.000000
TCGA-D3-A3CE-06A-11D-A192-01	7	146960770	158385118	5901	1.450510
TCGA-D3-A3CE-06A-11D-A192-01	8	617667	145232496	81118	0.000000
TCGA-D3-A3CE-06A-11D-A192-01	9	789932	20818368	12659	0.000000
TCGA-D3-A3CE-06A-11D-A192-01	9	20821594	22465257	1075	-1.218228
TCGA-D3-A3CE-06A-11D-A192-01	9	22512435	140938752	53930	0.000000
TCGA-D3-A3CE-06A-11D-A192-01	10	415240	135225087	80488	0.000000
TCGA-D3-A3CE-06A-11D-A192-01	11	456120	25973647	16245	0.000000
TCGA-D3-A3CE-06A-11D-A192-01	11	25977768	25990101	9	-0.489936
TCGA-D3-A3CE-06A-11D-A192-01	11	25992877	26133267	115	0.111567
TCGA-D3-A3CE-06A-11D-A192-01	11	26141279	27079310	673	-0.511035
TCGA-D3-A3CE-06A-11D-A192-01	11	27081241	97775663	35749	0.000000
TCGA-D3-A3CE-06A-11D-A192-01	11	97777697	97788312	8	-0.644984
TCGA-D3-A3CE-06A-11D-A192-01	11	97797608	101279199	2514	0.000000
TCGA-D3-A3CE-06A-11D-A192-01	11	101286248	101343724	41	0.891534
TCGA-D3-A3CE-06A-11D-A192-01	11	101346890	109904997	4765	0.000000
TCGA-D3-A3CE-06A-11D-A192-01	11	109905836	110002744	67	-0.488575
TCGA-D3-A3CE-06A-11D-A192-01	11	110005394	134132624	16622	0.000000
TCGA-D3-A3CE-06A-11D-A192-01	12	889902	113526462	63307	0.000000
TCGA-D3-A3CE-06A-11D-A192-01	12	113528541	114257208	407	-0.403299
TCGA-D3-A3CE-06A-11D-A192-01	12	114559366	133155338	9754	0.000000
TCGA-D3-A3CE-06A-11D-A192-01	13	19450806	73937996	30667	0.000000
TCGA-D3-A3CE-06A-11D-A192-01	13	73938640	73958109	28	-0.432343
TCGA-D3-A3CE-06A-11D-A192-01	13	73961080	97732513	14340	0.000000
TCGA-D3-A3CE-06A-11D-A192-01	13	97733029	97797221	43	-0.479644
TCGA-D3-A3CE-06A-11D-A192-01	13	97801436	114987458	11199	0.000000
TCGA-D3-A3CE-06A-11D-A192-01	14	20501368	105986740	49160	0.000000
TCGA-D3-A3CE-06A-11D-A192-01	15	23687685	101884307	44216	0.000000
TCGA-D3-A3CE-06A-11D-A192-01	16	653503	76105187	31339	0.000000
TCGA-D3-A3CE-06A-11D-A192-01	16	76107317	89379319	9159	-0.499847
TCGA-D3-A3CE-06A-11D-A192-01	17	987221	78193252	35795	0.000000
TCGA-D3-A3CE-06A-11D-A192-01	17	78197541	78596158	175	-0.503793
TCGA-D3-A3CE-06A-11D-A192-01	17	78678137	80917016	738	0.000000
TCGA-D3-A3CE-06A-11D-A192-01	18	329586	77107934	42405	0.000000
TCGA-D3-A3CE-06A-11D-A192-01	19	284018	57344967	22890	0.000000
TCGA-D3-A3CE-06A-11D-A192-01	19	57354053	58878226	806	-0.420851
TCGA-D3-A3CE-06A-11D-A192-01	20	456452	62219648	37018	0.000000
TCGA-D3-A3CE-06A-11D-A192-01	21	15372509	27176172	7186	0.000000
TCGA-D3-A3CE-06A-11D-A192-01	21	27252199	27913147	552	-0.918463
TCGA-D3-A3CE-06A-11D-A192-01	21	27915145	47678295	12662	0.000000
TCGA-D3-A3CE-06A-11D-A192-01	22	17423930	26899835	2504	0.000000
TCGA-D3-A3CE-06A-11D-A192-01	22	26901545	26971155	85	0.691914
TCGA-D3-A3CE-06A-11D-A192-01	22	26974613	27021714	42	0.000000
TCGA-D3-A3CE-06A-11D-A192-01	22	27031721	27070806	25	0.729026
TCGA-D3-A3CE-06A-11D-A192-01	22	27076412	29028142	1557	0.000000
TCGA-D3-A3CE-06A-11D-A192-01	22	29031424	29082628	20	0.943854
TCGA-D3-A3CE-06A-11D-A192-01	22	29085839	31721083	1433	0.000000
TCGA-D3-A3CE-06A-11D-A192-01	22	31722088	31900359	100	0.640517
TCGA-D3-A3CE-06A-11D-A192-01	22	31913364	33066681	727	0.000000
TCGA-D3-A3CE-06A-11D-A192-01	22	33067022	38195252	3610	0.771315
TCGA-D3-A3CE-06A-11D-A192-01	22	38196259	49331012	6637	0.000000
TCGA-D3-A3CE-06A-11D-A192-01	X	3157107	14897894	4528	-0.618716
TCGA-D3-A3CE-06A-11D-A192-01	X	14898610	100521688	33594	0.000000
TCGA-D3-A3CE-06A-11D-A192-01	X	100521718	100811107	127	0.652264
TCGA-D3-A3CE-06A-11D-A192-01	X	100812145	116781013	7199	0.000000
TCGA-D3-A3CE-06A-11D-A192-01	X	116783601	116872975	86	-0.624068
TCGA-D3-A3CE-06A-11D-A192-01	X	116874852	152782185	16635	0.000000
TCGA-D3-A3CE-06A-11D-A192-01	X	152796305	152854134	25	-0.567724
TCGA-D3-A3CE-06A-11D-A192-01	X	152859134	154905589	314	0.000000
TCGA-D3-A3CF-06A-11D-A194-01	1	3218610	12019403	4848	0.955430
TCGA-D3-A3CF-06A-11D-A194-01	1	12025395	12395789	189	0.000000
TCGA-D3-A3CF-06A-11D-A194-01	1	12400096	19279460	3585	1.189882
TCGA-D3-A3CF-06A-11D-A194-01	1	19284564	19337365	32	0.520736
TCGA-D3-A3CF-06A-11D-A194-01	1	19337784	21536547	1361	0.000000
TCGA-D3-A3CF-06A-11D-A194-01	1	21543459	21953138	174	0.589607
TCGA-D3-A3CF-06A-11D-A194-01	1	21953287	24300865	1220	0.000000
TCGA-D3-A3CF-06A-11D-A194-01	1	24345750	25413466	635	1.237199
TCGA-D3-A3CF-06A-11D-A194-01	1	25415121	56398037	16048	0.000000
TCGA-D3-A3CF-06A-11D-A194-01	1	56401936	57110437	526	-0.353158
TCGA-D3-A3CF-06A-11D-A194-01	1	57122090	242796014	97646	0.000000
TCGA-D3-A3CF-06A-11D-A194-01	1	242797169	243042267	192	-0.345724
TCGA-D3-A3CF-06A-11D-A194-01	1	243044281	247812431	2151	0.000000
TCGA-D3-A3CF-06A-11D-A194-01	2	484222	686938	183	3.656854
TCGA-D3-A3CF-06A-11D-A194-01	2	1917604	2639690	524	0.000000
TCGA-D3-A3CF-06A-11D-A194-01	2	2640865	2650234	13	3.554280
TCGA-D3-A3CF-06A-11D-A194-01	2	2654434	2734670	54	0.000000
TCGA-D3-A3CF-06A-11D-A194-01	2	2736279	2742629	9	3.656854
TCGA-D3-A3CF-06A-11D-A194-01	2	2749520	2781606	29	1.339889
TCGA-D3-A3CF-06A-11D-A194-01	2	2785523	3367880	318	3.656854
TCGA-D3-A3CF-06A-11D-A194-01	2	3369049	3449818	39	2.381425
TCGA-D3-A3CF-06A-11D-A194-01	2	3455218	3585434	54	3.656854
TCGA-D3-A3CF-06A-11D-A194-01	2	3586769	4161728	459	0.000000
TCGA-D3-A3CF-06A-11D-A194-01	2	4162616	4551385	259	0.707197
TCGA-D3-A3CF-06A-11D-A194-01	2	4557527	4579211	19	1.511287
TCGA-D3-A3CF-06A-11D-A194-01	2	4580945	4584163	7	3.606851
TCGA-D3-A3CF-06A-11D-A194-01	2	4586461	4608927	37	1.511287
TCGA-D3-A3CF-06A-11D-A194-01	2	4609452	4620336	6	3.606851
TCGA-D3-A3CF-06A-11D-A194-01	2	4641479	4710397	38	1.511287
TCGA-D3-A3CF-06A-11D-A194-01	2	4711400	4726818	18	3.607098
TCGA-D3-A3CF-06A-11D-A194-01	2	4729632	4806334	46	1.511287
TCGA-D3-A3CF-06A-11D-A194-01	2	4806540	4868363	76	3.607098
TCGA-D3-A3CF-06A-11D-A194-01	2	4869564	4875435	8	0.000000
TCGA-D3-A3CF-06A-11D-A194-01	2	4876208	4888210	11	1.929648
TCGA-D3-A3CF-06A-11D-A194-01	2	4888598	5004039	80	3.287919
TCGA-D3-A3CF-06A-11D-A194-01	2	5166890	5212759	29	3.656854
TCGA-D3-A3CF-06A-11D-A194-01	2	5215769	5311392	80	0.000000
TCGA-D3-A3CF-06A-11D-A194-01	2	5315747	5326353	6	3.656854
TCGA-D3-A3CF-06A-11D-A194-01	2	5326832	5355048	23	0.764464
TCGA-D3-A3CF-06A-11D-A194-01	2	5357110	5504728	129	3.656854
TCGA-D3-A3CF-06A-11D-A194-01	2	5508545	8092958	1925	0.000000
TCGA-D3-A3CF-06A-11D-A194-01	2	8161590	8275503	77	2.635099
TCGA-D3-A3CF-06A-11D-A194-01	2	8276560	8324556	33	1.828290
TCGA-D3-A3CF-06A-11D-A194-01	2	8325774	8792270	389	2.723643
TCGA-D3-A3CF-06A-11D-A194-01	2	8795990	8839388	24	3.625976
TCGA-D3-A3CF-06A-11D-A194-01	2	8842409	8880369	29	2.723643
TCGA-D3-A3CF-06A-11D-A194-01	2	8883779	8927042	19	3.625976
TCGA-D3-A3CF-06A-11D-A194-01	2	8927209	9026298	56	0.000000
